tissue,barcode,fpkm
cancer,TCGA-06-5416-01A-01R-1849-01,6624.64708228
cancer,TCGA-06-0210-01A-01R-1849-01,22878.5833581
cancer,TCGA-26-5134-01A-01R-1850-01,56779.72645800001
cancer,TCGA-06-2567-01A-01R-1849-01,37562.5880526
cancer,TCGA-27-1835-01A-01R-1850-01,74134.7138163
cancer,TCGA-06-0747-01A-01R-1849-01,54178.96128709999
cancer,TCGA-28-5209-01A-01R-1850-01,8733.03123514
cancer,TCGA-06-0157-01A-01R-1849-01,40398.1290207
cancer,TCGA-28-5207-01A-01R-1850-01,22436.0376611
cancer,TCGA-06-0645-01A-01R-1849-01,18802.561879400004
cancer,TCGA-06-0139-01A-01R-1849-01,34982.6835716
cancer,TCGA-19-2624-01A-01R-1850-01,103606.59046
cancer,TCGA-06-2559-01A-01R-1849-01,35911.1663711
cancer,TCGA-06-0152-02A-01R-2005-01,20735.1677849
cancer,TCGA-06-5410-01A-01R-1849-01,8666.43122862
cancer,TCGA-06-0644-01A-02R-1849-01,9337.88875828
cancer,TCGA-06-0132-01A-02R-1849-01,6915.60062683
cancer,TCGA-32-1970-01A-01R-1850-01,33703.2079203
cancer,TCGA-14-0736-02A-01R-2005-01,16281.385763
cancer,TCGA-15-0742-01A-01R-1850-01,55990.1960538
cancer,TCGA-08-0386-01A-01R-1849-01,30128.4262468
cancer,TCGA-12-0616-01A-01R-1849-01,26163.4625308
cancer,TCGA-14-1034-01A-01R-1849-01,2296.28507001
cancer,TCGA-28-2499-01A-01R-1850-01,29901.2660196
cancer,TCGA-06-0878-01A-01R-1849-01,36962.3395492
cancer,TCGA-06-2564-01A-01R-1849-01,24918.8491817
cancer,TCGA-28-5213-01A-01R-1850-01,33115.8247568
cancer,TCGA-27-1830-01A-01R-1850-01,17141.313580200003
cancer,TCGA-06-2557-01A-01R-1849-01,47034.0699445
cancer,TCGA-12-3653-01A-01R-1849-01,24266.0074401
cancer,TCGA-12-3650-01A-01R-1849-01,67754.3772361
cancer,TCGA-76-4926-01B-01R-1850-01,13313.2319966
cancer,TCGA-06-2570-01A-01R-1849-01,29858.8340678
cancer,TCGA-32-2634-01A-01R-1850-01,48216.8193983
cancer,TCGA-12-0619-01A-01R-1849-01,29618.9571366
cancer,TCGA-12-5295-01A-01R-1849-01,7428.06231154
cancer,TCGA-06-5408-01A-01R-1849-01,19275.0285658
cancer,TCGA-06-2558-01A-01R-1849-01,34841.892063199986
cancer,TCGA-27-1837-01A-01R-1850-01,22940.4842871
cancer,TCGA-27-2528-01A-01R-1850-01,10305.9994372
cancer,TCGA-06-0125-02A-11R-2005-01,4164.20780111
cancer,TCGA-19-1787-01B-01R-1850-01,25154.6765996
cancer,TCGA-06-0743-01A-01R-1849-01,100673.463524
cancer,TCGA-06-2565-01A-01R-1849-01,50471.354382
cancer,TCGA-06-0686-01A-01R-1849-01,44834.4638889
cancer,TCGA-06-2563-01A-01R-1849-01,25608.4868752
cancer,TCGA-14-1402-02A-01R-2005-01,32232.3443093
cancer,TCGA-06-0649-01B-01R-1849-01,48700.76388580001
cancer,TCGA-06-1804-01A-01R-1849-01,90234.1739608
cancer,TCGA-06-5414-01A-01R-1849-01,11234.232579
cancer,TCGA-06-0646-01A-01R-1849-01,39891.25979690001
cancer,TCGA-06-0178-01A-01R-1849-01,59775.6544967
cancer,TCGA-06-0125-01A-01R-1849-01,47417.79339019999
cancer,TCGA-28-5208-01A-01R-1850-01,6234.41396509
cancer,TCGA-19-2625-01A-01R-1850-01,103028.812944
cancer,TCGA-14-0787-01A-01R-1849-01,27106.1476743
cancer,TCGA-14-0871-01A-01R-1849-01,17711.4033099
cancer,TCGA-32-2632-01A-01R-1850-01,29402.336782700004
cancer,TCGA-06-0130-01A-01R-1849-01,36724.4581394
cancer,TCGA-27-2519-01A-01R-1850-01,15275.7463157
cancer,TCGA-76-4931-01A-01R-1850-01,49953.6704194
cancer,TCGA-14-0790-01B-01R-1849-01,28029.1008017
cancer,TCGA-41-2571-01A-01R-1850-01,47331.2566744
cancer,TCGA-26-1442-01A-01R-1850-01,25130.1420548
cancer,TCGA-06-5858-01A-01R-1849-01,17527.442619499998
cancer,TCGA-28-5216-01A-01R-1850-01,12587.2966041
cancer,TCGA-06-0211-02A-02R-2005-01,20553.0130717
cancer,TCGA-06-2562-01A-01R-1849-01,34523.026466300005
cancer,TCGA-06-0750-01A-01R-1849-01,35643.4080699
cancer,TCGA-27-2526-01A-01R-1850-01,3015.43601697
cancer,TCGA-27-1831-01A-01R-1850-01,80261.4878113
cancer,TCGA-06-0138-01A-02R-1849-01,72695.3212659
cancer,TCGA-14-0817-01A-01R-1849-01,33987.7191042
cancer,TCGA-06-0210-02A-01R-2005-01,12089.652466500002
cancer,TCGA-32-5222-01A-01R-1850-01,10961.6069716
cancer,TCGA-06-0745-01A-01R-1849-01,53251.2393472
cancer,TCGA-27-1834-01A-01R-1850-01,26911.1394176
cancer,TCGA-19-2620-01A-01R-1850-01,35269.563196800016
cancer,TCGA-14-1823-01A-01R-1849-01,10689.4756322
cancer,TCGA-06-0168-01A-01R-1849-01,9746.03062446
cancer,TCGA-76-4932-01A-01R-1850-01,18634.7318517
cancer,TCGA-19-2619-01A-01R-1850-01,24662.573311900003
cancer,TCGA-16-1045-01B-01R-1850-01,22166.8052092
cancer,TCGA-06-5859-01A-01R-1849-01,8712.69032388
cancer,TCGA-14-1034-02B-01R-2005-01,35691.7289849
cancer,TCGA-32-2615-01A-01R-1850-01,41752.5440584
cancer,TCGA-26-5136-01B-01R-1850-01,127657.047857
cancer,TCGA-06-5411-01A-01R-1849-01,12368.9250738
cancer,TCGA-06-0744-01A-01R-1849-01,246420.754104
cancer,TCGA-76-4925-01A-01R-1850-01,31552.1821649
cancer,TCGA-14-1825-01A-01R-1850-01,28381.2471855
cancer,TCGA-06-5412-01A-01R-1849-01,15240.3057544
cancer,TCGA-06-0190-02A-01R-2005-01,16076.3640152
cancer,TCGA-28-5204-01A-01R-1850-01,8747.17732688
cancer,TCGA-41-3915-01A-01R-1850-01,45669.3151186
cancer,TCGA-06-5856-01A-01R-1849-01,36940.9269035
cancer,TCGA-32-2616-01A-01R-1850-01,21362.677223
cancer,TCGA-28-2509-01A-01R-1850-01,18327.8172516
cancer,TCGA-28-1753-01A-01R-1850-01,26150.068109
cancer,TCGA-06-0749-01A-01R-1849-01,100919.161096
cancer,TCGA-26-5135-01A-01R-1850-01,31781.837640599995
cancer,TCGA-06-0158-01A-01R-1849-01,41790.9286305
cancer,TCGA-26-5133-01A-01R-1850-01,21720.6512908
