tissue,barcode,fpkm
cancer,TCGA-22-4601-01A-01R-1443-07,8416.81567548
cancer,TCGA-56-8628-01A-11R-2403-07,8477.11830145
cancer,TCGA-21-5787-01A-01R-1635-07,462.167863065
cancer,TCGA-43-5670-01A-21R-2125-07,3141.49001769
cancer,TCGA-L3-A524-01A-11R-A262-07,46968.7473916
cancer,TCGA-77-8144-01A-11R-2247-07,0.0
cancer,TCGA-43-6143-01A-11R-1820-07,776.7308021919998
cancer,TCGA-77-A5GA-01A-11R-A27Q-07,12135.4314146
cancer,TCGA-60-2722-01A-01R-0851-07,4715.39888524
cancer,TCGA-77-7335-01A-11R-2045-07,3297.026206
cancer,TCGA-37-4133-01A-01R-1100-07,2773.86662584
cancer,TCGA-58-A46N-01A-11R-A24H-07,23692.9851428
cancer,TCGA-33-4547-01A-01R-1201-07,0.0
cancer,TCGA-22-1000-01A-01R-A32Z-07,1063.56276509
cancer,TCGA-43-A475-01A-11R-A24H-07,0.0
cancer,TCGA-85-A510-01A-11R-A26W-07,3307.87920287
cancer,TCGA-98-A53B-01A-11R-A262-07,0.0
cancer,TCGA-52-7622-01A-11R-2125-07,6235.49273643
cancer,TCGA-21-1072-01A-01R-0692-07,12212.3128027
cancer,TCGA-22-5471-01A-01R-1635-07,7051.9219793
cancer,TCGA-22-1012-01A-01R-0692-07,3342.62583315
cancer,TCGA-77-6842-01A-11R-1949-07,0.0
cancer,TCGA-NC-A5HR-01A-21R-A26W-07,7990.96488237
cancer,TCGA-NC-A5HM-01A-12R-A26W-07,681.993097548
cancer,TCGA-85-8666-01A-11R-2403-07,7902.76438698
cancer,TCGA-90-6837-01A-11R-1949-07,1507.50700802
cancer,TCGA-56-8083-01A-11R-2247-07,0.0
cancer,TCGA-90-7766-01A-21R-2125-07,4982.53621058
cancer,TCGA-66-2777-01A-01R-1201-07,8798.17681075
cancer,TCGA-66-2765-01A-01R-0851-07,2832.2407178000008
cancer,TCGA-85-8351-01A-11R-2296-07,1668.19770145
cancer,TCGA-34-5232-01A-21R-1820-07,1856.46062996
cancer,TCGA-22-4607-01A-01R-1201-07,467.78417186800004
cancer,TCGA-22-4591-01A-01R-1201-07,733.446479677
cancer,TCGA-18-3421-01A-01R-0980-07,0.0
cancer,TCGA-85-7699-01A-11R-2125-07,4398.70319463
cancer,TCGA-98-A539-01A-31R-A262-07,555.095905307
cancer,TCGA-22-4613-01A-01R-1443-07,20839.1829285
cancer,TCGA-18-5592-01A-01R-1635-07,6743.1762428
cancer,TCGA-34-A5IX-01A-12R-A27Q-07,0.0
cancer,TCGA-56-5898-01A-11R-1635-07,3183.59472415
cancer,TCGA-63-A5MJ-01A-11R-A27Q-07,2342.1342933
cancer,TCGA-77-7142-01A-11R-2045-07,11107.8602107
cancer,TCGA-58-8393-01A-11R-2326-07,2639.20694998
cancer,TCGA-43-5668-01A-01R-1635-07,1288.07115691
cancer,TCGA-34-8455-01A-11R-2326-07,0.0
cancer,TCGA-85-7950-01A-11R-2187-07,2319.65481217
cancer,TCGA-43-6770-01A-11R-1820-07,5912.04149127
cancer,TCGA-66-2790-01A-01R-0980-07,786.629810438
cancer,TCGA-77-7141-01A-11R-2045-07,6191.01127074
cancer,TCGA-98-8023-01A-11R-2247-07,0.0
cancer,TCGA-33-AASJ-01A-11R-A405-07,6557.50800389
cancer,TCGA-85-8052-01A-11R-2247-07,20244.3671149
cancer,TCGA-66-2727-01A-01R-0980-07,1300.50032415
cancer,TCGA-85-A513-01A-12R-A26W-07,795.6775612160001
cancer,TCGA-21-1080-01A-01R-0692-07,4926.99183499
cancer,TCGA-77-8154-01A-11R-2247-07,2270.46283006
cancer,TCGA-60-2715-01A-01R-0851-07,2245.36402496
cancer,TCGA-34-8456-01A-21R-2326-07,22669.530584
cancer,TCGA-56-8304-01A-11R-2326-07,2134.7359972
cancer,TCGA-46-3769-01A-01R-0980-07,2627.72897866
cancer,TCGA-77-8008-01A-21R-2187-07,819.304787116
cancer,TCGA-43-8115-01A-11R-2247-07,1902.20630569
cancer,TCGA-68-7757-01B-11R-2296-07,1873.58485794
cancer,TCGA-33-4589-01A-01R-1443-07,882.794468233
cancer,TCGA-6A-AB49-01A-12R-A405-07,1402.94004793
cancer,TCGA-33-AAS8-01A-11R-A405-07,20974.1267588
cancer,TCGA-52-7810-01A-11R-2125-07,0.0
cancer,TCGA-43-3394-01A-01R-0980-07,17399.524993
cancer,TCGA-37-4135-01A-01R-1100-07,667.030420589
cancer,TCGA-66-2783-01A-01R-1201-07,7930.11716418
cancer,TCGA-77-7337-01A-21R-2045-07,432.126533563
cancer,TCGA-18-3412-01A-01R-0980-07,4707.36655793
cancer,TCGA-77-7138-01A-41R-2045-07,425.61477394
cancer,TCGA-85-8584-01A-11R-2403-07,745.823389021
cancer,TCGA-39-5024-01A-21R-1820-07,338.842172907
cancer,TCGA-58-8388-01A-11R-2326-07,1809.19887166
cancer,TCGA-96-A4JK-01A-11R-A24Z-07,49208.9658736
cancer,TCGA-66-2757-01A-01R-0851-07,9727.83077112
cancer,TCGA-85-A511-01A-21R-A262-07,1056.96848754
cancer,TCGA-21-1083-01A-01R-0692-07,402.061126157
cancer,TCGA-58-8386-01A-11R-2296-07,2438.32738544
cancer,TCGA-85-A4CN-01A-11R-A24H-07,8949.88066826
cancer,TCGA-98-A53D-01A-32R-A262-07,2266.50982419
cancer,TCGA-NK-A7XE-01A-12R-A405-07,0.0
cancer,TCGA-NC-A5HG-01A-11R-A26W-07,1052.30813266
cancer,TCGA-94-8490-01A-11R-2326-07,5682.46391635
cancer,TCGA-77-6845-01A-11R-1949-07,3785.97225766
cancer,TCGA-77-8139-01A-11R-2247-07,0.0
cancer,TCGA-22-1011-01A-01R-0692-07,2392.91625003
cancer,TCGA-21-5782-01A-01R-1635-07,10796.5386297
cancer,TCGA-60-2695-01A-01R-0851-07,5368.82587421
cancer,TCGA-NC-A5HF-01A-11R-A26W-07,5333.26222317
cancer,TCGA-33-4586-01A-01R-1443-07,15138.1333038
cancer,TCGA-22-5474-01A-01R-1635-07,4582.12943337
cancer,TCGA-85-8288-01A-11R-2296-07,977.8284727519999
cancer,TCGA-66-2737-01A-01R-0980-07,3785.68033289
cancer,TCGA-85-8580-01A-31R-2403-07,4732.70365838
cancer,TCGA-85-8048-01A-11R-2247-07,669.275054646
cancer,TCGA-60-2723-01A-01R-0851-07,3388.73101705
cancer,TCGA-66-2768-01A-01R-0851-07,389.33684255599997
cancer,TCGA-43-A474-01A-11R-A24H-07,2635.41833576
cancer,TCGA-63-5128-01A-01R-1443-07,3180.48353527
cancer,TCGA-98-A53J-01A-11R-A26W-07,3087.49656516
cancer,TCGA-85-8481-01A-11R-2326-07,792.5070047710001
cancer,TCGA-63-A5MH-01A-12R-A27Q-07,1274.2310971
cancer,TCGA-77-8153-01A-11R-2403-07,33948.3754101
cancer,TCGA-66-2785-01A-01R-0851-07,1479.93066032
cancer,TCGA-66-2778-01A-02R-0851-07,0.0
cancer,TCGA-94-8035-01A-11R-2247-07,14464.4536053
cancer,TCGA-63-A5MT-01A-21R-A26W-07,3264.14612929
cancer,TCGA-33-4532-01A-01R-1201-07,4277.50666703
cancer,TCGA-39-5034-01A-01R-1443-07,0.0
cancer,TCGA-66-2767-01A-01R-0851-07,2233.00415875
cancer,TCGA-66-2800-01A-01R-1201-07,63001.230377
cancer,TCGA-56-7823-01B-11R-2247-07,15107.6742831
cancer,TCGA-68-7755-01A-11R-2125-07,16689.7541599
cancer,TCGA-18-3417-01A-01R-1443-07,0.0
cancer,TCGA-39-5031-01A-01R-1443-07,11591.0163382
cancer,TCGA-63-A5MW-01A-11R-A26W-07,1944.3053726
cancer,TCGA-39-5021-01A-01R-1443-07,36085.71976080001
cancer,TCGA-66-2763-01A-01R-0851-07,3477.53875108
cancer,TCGA-60-2709-01A-21R-1820-07,5764.81846587
cancer,TCGA-85-A50M-01A-21R-A262-07,509.311746664
cancer,TCGA-85-8354-01A-31R-2326-07,13007.9566419
cancer,TCGA-85-6798-01A-11R-1949-07,38347.6211861
cancer,TCGA-34-2596-01A-01R-0851-07,6915.90283762
cancer,TCGA-60-2712-01A-01R-0851-07,997.861333697
cancer,TCGA-77-8138-01A-11R-2247-07,3879.44545655
cancer,TCGA-77-8130-01A-11R-2247-07,844.527545955
cancer,TCGA-22-4599-01A-01R-1443-07,5880.22136093
cancer,TCGA-52-7809-01A-21R-2125-07,11323.5237916
cancer,TCGA-21-1071-01A-01R-0692-07,1049.1855566
cancer,TCGA-85-A512-01A-11R-A26W-07,32620.5060805
cancer,TCGA-NC-A5HK-01A-11R-A26W-07,855.808102149
cancer,TCGA-68-7756-01A-11R-2125-07,3076.55152416
cancer,TCGA-22-5489-01A-01R-1635-07,1072.16300309
cancer,TCGA-46-6026-01A-11R-1820-07,650.885619382
cancer,TCGA-O2-A52Q-01A-11R-A26W-07,1219.69328983
cancer,TCGA-22-5483-01A-01R-1820-07,3804.91804682
cancer,TCGA-66-2795-01A-02R-0980-07,8446.90582161
cancer,TCGA-98-A53H-01A-12R-A262-07,4733.50822068
cancer,TCGA-77-8007-01A-11R-2187-07,1027.54083447
cancer,TCGA-85-8071-01A-11R-2247-07,7973.16763319
cancer,TCGA-85-7698-01A-11R-2125-07,13876.845552
cancer,TCGA-94-8491-01A-11R-2326-07,648.6302065140001
cancer,TCGA-33-4582-01A-01R-1443-07,513.751984688
cancer,TCGA-56-5897-01A-11R-1635-07,2218.88698854
cancer,TCGA-66-2769-01A-02R-0851-07,467.234699465
cancer,TCGA-77-8128-01A-11R-2247-07,6615.75840573
cancer,TCGA-22-4595-01A-01R-1201-07,9547.33499072
cancer,TCGA-21-1076-01A-02R-0692-07,17874.300849799998
cancer,TCGA-43-2576-01A-01R-A32Z-07,716.81479047
cancer,TCGA-77-A5G8-01B-11R-A27Q-07,7161.69495835
cancer,TCGA-43-6773-01A-41R-1949-07,7392.08314615
cancer,TCGA-33-AASB-01A-11R-A405-07,2494.39260542
cancer,TCGA-34-7107-01A-11R-1949-07,8899.81918534
cancer,TCGA-43-7657-01A-31R-2125-07,0.0
cancer,TCGA-63-A5MV-01A-21R-A26W-07,1105.94756481
cancer,TCGA-33-4566-01A-01R-1443-07,0.0
cancer,TCGA-60-2706-01A-01R-0851-07,843.706529339
cancer,TCGA-85-8287-01A-11R-2296-07,1223.28797789
cancer,TCGA-77-A5GH-01A-11R-A27Q-07,1436.43385186
cancer,TCGA-34-5927-01A-11R-1820-07,5517.522117600001
cancer,TCGA-56-8309-01A-11R-2296-07,507.794647844
cancer,TCGA-37-A5EN-01A-21R-A26W-07,12831.370133700002
cancer,TCGA-63-A5ML-01A-31R-A27Q-07,15586.695695299995
cancer,TCGA-21-1078-01A-01R-0692-07,0.0
cancer,TCGA-85-8479-01A-11R-2326-07,6246.99186045
cancer,TCGA-96-7545-01A-21R-2045-07,5838.35188331
cancer,TCGA-85-A4QQ-01A-41R-A262-07,0.0
cancer,TCGA-34-5236-01A-21R-1820-07,10832.1280389
cancer,TCGA-21-5784-01A-01R-1635-07,2736.96656522
cancer,TCGA-85-8352-01A-31R-2326-07,1094.41010885
cancer,TCGA-66-2788-01A-01R-0980-07,2362.3031227
cancer,TCGA-NC-A5HL-01A-11R-A26W-07,3066.86564491
cancer,TCGA-77-A5FZ-01A-31R-A27Q-07,0.0
cancer,TCGA-22-5491-01A-01R-1635-07,4651.96086413
cancer,TCGA-33-4533-01A-01R-1201-07,478.66723723800004
cancer,TCGA-18-3410-01A-01R-0980-07,887.554795414
cancer,TCGA-O2-A5IB-01A-11R-A27Q-07,1912.36766416
cancer,TCGA-56-8623-01A-11R-A28V-07,773.437525681
cancer,TCGA-33-AASI-01A-22R-A405-07,3359.56481541
cancer,TCGA-43-2581-01A-01R-0851-07,1362.88275142
cancer,TCGA-77-8140-01A-11R-2247-07,0.0
cancer,TCGA-56-A49D-01A-11R-A24H-07,2400.43735969
cancer,TCGA-37-A5EM-01A-21R-A27Q-07,5560.65900482
cancer,TCGA-NC-A5HP-01A-11R-A26W-07,11405.6623411
cancer,TCGA-90-7769-01A-11R-2125-07,4228.29007949
cancer,TCGA-33-4538-01A-01R-1201-07,11920.062156
cancer,TCGA-18-4083-01A-01R-1100-07,3702.36159762
cancer,TCGA-22-1017-01A-01R-0692-07,946.701644137
cancer,TCGA-66-2791-01A-01R-0980-07,3679.17501859
cancer,TCGA-90-A4EE-01A-11R-A24Z-07,0.0
cancer,TCGA-96-8170-01A-11R-2296-07,984.991681745
cancer,TCGA-70-6723-01A-11R-1820-07,18035.4090102
cancer,TCGA-66-2782-01A-01R-0851-07,401.38493859199997
cancer,TCGA-60-2710-01A-01R-0851-07,6471.45583584
cancer,TCGA-77-6844-01A-11R-1949-07,395.432829901
cancer,TCGA-77-A5G6-01A-11R-A27Q-07,1245.63405265
cancer,TCGA-O2-A52N-01A-11R-A26W-07,1224.54327597
cancer,TCGA-56-8622-01A-11R-2403-07,1229.74872852
cancer,TCGA-92-7341-01A-31R-2045-07,10755.2657885
cancer,TCGA-56-7223-01A-11R-2045-07,7879.61874338
cancer,TCGA-77-8146-01A-11R-2247-07,2457.91436135
cancer,TCGA-18-3407-01A-01R-0980-07,1131.77704558
cancer,TCGA-34-5241-01A-01R-1443-07,1979.17267119
cancer,TCGA-58-A46M-01A-11R-A24H-07,536.201942231
cancer,TCGA-22-4594-01A-01R-1201-07,0.0
cancer,TCGA-63-A5MB-01A-11R-A26W-07,11726.782846200002
cancer,TCGA-22-5485-01A-01R-1635-07,12391.6658612
cancer,TCGA-NC-A5HD-01A-11R-A26W-07,2834.48318868
cancer,TCGA-NC-A5HE-01A-11R-A26W-07,514.194731201
cancer,TCGA-85-8276-01A-11R-2296-07,32093.7029146
cancer,TCGA-22-5477-01A-01R-1635-07,18626.1824521
cancer,TCGA-22-A5C4-01A-12R-A27Q-07,0.0
cancer,TCGA-60-2697-01A-11R-2125-07,0.0
cancer,TCGA-56-7730-01A-11R-2125-07,19839.0261419
cancer,TCGA-43-A56U-01A-11R-A26W-07,2137.2849357
cancer,TCGA-22-5492-01A-01R-1635-07,634.279408642
cancer,TCGA-85-A4CL-01A-41R-A26W-07,1089.29020761
cancer,TCGA-77-8156-01A-11R-2247-07,3115.71128573
cancer,TCGA-60-2708-01A-01R-0851-07,10224.7833411
cancer,TCGA-77-6843-01A-11R-1949-07,10100.020503
cancer,TCGA-77-8145-01A-11R-2247-07,1023.42832113
cancer,TCGA-56-7579-01A-11R-2045-07,1653.74859328
cancer,TCGA-60-2720-01A-01R-0851-07,4277.1233779
cancer,TCGA-98-A53I-01A-31R-A262-07,22546.146325
cancer,TCGA-56-A5DS-01A-11R-A27Q-07,1158.13895177
cancer,TCGA-94-A5I6-01A-21R-A27Q-07,3970.16252711
cancer,TCGA-37-4132-01A-01R-1100-07,1613.49961343
cancer,TCGA-22-4609-01A-21R-2125-07,4110.63528224
cancer,TCGA-85-7710-01A-11R-2125-07,864.72276988
cancer,TCGA-39-5028-01A-01R-1443-07,4827.33585127
cancer,TCGA-90-7964-01A-21R-2187-07,448.489118645
cancer,TCGA-90-A4ED-01A-31R-A24Z-07,690.6771364110001
cancer,TCGA-46-3765-01A-01R-0980-07,6129.00576494
cancer,TCGA-18-3409-01A-01R-0980-07,618.619710956
cancer,TCGA-85-8664-01A-11R-2403-07,647.223008778
cancer,TCGA-63-A5M9-01A-11R-A26W-07,3627.10462746
cancer,TCGA-33-A5GW-01A-11R-A27Q-07,0.0
cancer,TCGA-77-7465-01A-11R-2045-07,1457.33859854
cancer,TCGA-60-2698-01A-01R-0851-07,3387.09930086
cancer,TCGA-58-A46K-01A-11R-A24H-07,9276.67254189
cancer,TCGA-63-7023-01A-11R-1949-07,557.950869636
cancer,TCGA-22-1016-01A-01R-0692-07,1804.809411
cancer,TCGA-XC-AA0X-01A-32R-A405-07,8542.21854229
cancer,TCGA-58-A46L-01A-11R-A24H-07,4086.16528161
cancer,TCGA-85-A4QR-01A-11R-A24Z-07,570.41941799
cancer,TCGA-O2-A52W-01A-11R-A26W-07,8380.94353952
cancer,TCGA-63-A5MI-01A-12R-A27Q-07,3287.37581938
cancer,TCGA-34-5234-01A-01R-1635-07,0.0
cancer,TCGA-77-8143-01A-11R-2247-07,2317.12120861
cancer,TCGA-58-8390-01A-11R-2326-07,3146.17358436
cancer,TCGA-56-A4ZJ-01A-11R-A262-07,2647.40415404
cancer,TCGA-56-7221-01A-11R-2045-07,2323.88981974
cancer,TCGA-77-8009-01A-11R-2187-07,23644.9457746
cancer,TCGA-63-A5MG-01A-12R-A27Q-07,689.7788568980002
cancer,TCGA-63-7021-01A-11R-1949-07,2610.12696636
cancer,TCGA-18-4721-01A-01R-1443-07,12289.5718067
cancer,TCGA-66-2787-01A-01R-0980-07,10793.4385145
cancer,TCGA-60-2714-01A-01R-0851-07,426.070667655
cancer,TCGA-NC-A5HN-01A-11R-A26W-07,5658.58029821
cancer,TCGA-68-A59I-01A-11R-A262-07,1682.50605912
cancer,TCGA-85-A4JC-01A-11R-A24Z-07,809.028760972
cancer,TCGA-92-8065-01A-11R-2247-07,0.0
cancer,TCGA-77-A5GF-01A-21R-A27Q-07,4793.64267109
cancer,TCGA-34-8454-01A-11R-2326-07,1013.11040852
cancer,TCGA-94-7033-01A-11R-1949-07,0.0
cancer,TCGA-56-A4BY-01A-11R-A24H-07,8388.0556883
cancer,TCGA-18-3415-01A-01R-0980-07,2889.38843204
cancer,TCGA-22-5481-01A-31R-1949-07,9590.22819682
cancer,TCGA-77-7140-01A-41R-2045-07,14119.218788499997
cancer,TCGA-39-5035-01A-01R-1443-07,1309.17983811
cancer,TCGA-77-A5GB-01B-11R-A27Q-07,0.0
cancer,TCGA-60-2711-01A-01R-0851-07,13947.6072083
cancer,TCGA-39-5040-01A-21R-2125-07,384.104746901
cancer,TCGA-63-6202-01A-11R-1820-07,438.88099390699995
cancer,TCGA-66-2756-01A-01R-0851-07,0.0
cancer,TCGA-77-8131-01A-11R-2247-07,0.0
cancer,TCGA-34-5929-01A-11R-1820-07,6790.85660334
cancer,TCGA-NK-A5D1-01A-11R-A26W-07,0.0
cancer,TCGA-33-6737-01A-11R-1820-07,365.403788543
cancer,TCGA-98-8021-01A-11R-2247-07,24100.8431387
cancer,TCGA-66-2786-01A-01R-0851-07,1283.25200011
cancer,TCGA-43-2578-01A-01R-0851-07,3569.13333189
cancer,TCGA-J1-A4AH-01A-31R-A24H-07,7511.89024914
cancer,TCGA-85-8350-01A-11R-2296-07,1668.97541599
cancer,TCGA-56-8503-01A-11R-2403-07,768.51870709
cancer,TCGA-63-7022-01A-11R-1949-07,1448.42047936
cancer,TCGA-66-2793-01A-01R-1201-07,609.768739108
cancer,TCGA-90-A59Q-01A-11R-A26W-07,0.0
cancer,TCGA-18-4086-01A-01R-1100-07,9300.99316005
cancer,TCGA-56-1622-01A-01R-0692-07,8219.77154837
cancer,TCGA-56-8625-01A-11R-2403-07,3105.97975647
cancer,TCGA-56-7580-01A-11R-2045-07,464.64223593300005
cancer,TCGA-79-5596-01A-31R-1949-07,5760.84272899
cancer,TCGA-56-6545-01A-11R-1820-07,318.62156663400003
cancer,TCGA-22-1005-01A-01R-0692-07,1714.84450862
cancer,TCGA-18-5595-01A-01R-1635-07,2755.92938207
cancer,TCGA-43-A56V-01A-11R-A26W-07,1222.81790438
cancer,TCGA-85-8277-01A-11R-2296-07,3301.39690356
cancer,TCGA-21-1082-01A-01R-0692-07,10094.3894236
cancer,TCGA-68-8251-01A-11R-2296-07,1502.91866805
cancer,TCGA-46-3766-01A-01R-0980-07,0.0
cancer,TCGA-94-7943-01A-11R-2187-07,818.4618809560001
cancer,TCGA-63-A5MS-01A-11R-A26W-07,7576.61855514
cancer,TCGA-66-2771-01A-01R-0980-07,5726.77827203
cancer,TCGA-39-5029-01A-01R-1443-07,0.0
cancer,TCGA-21-1077-01A-01R-0692-07,3210.30820793
cancer,TCGA-22-4605-01A-21R-2125-07,5036.06048217
cancer,TCGA-77-A5G3-01A-31R-A27Q-07,8104.88326815
cancer,TCGA-66-2742-01A-01R-0980-07,1689.45364196
cancer,TCGA-58-A46J-01A-11R-A24H-07,487.366723477
cancer,TCGA-18-3416-01A-01R-0980-07,644.775049269
cancer,TCGA-60-2725-01A-01R-1201-07,2640.082793
cancer,TCGA-37-4129-01A-01R-1100-07,426.108702887
cancer,TCGA-46-3768-01A-01R-0980-07,6084.73233161
cancer,TCGA-21-5786-01A-01R-1635-07,1644.82070632
cancer,TCGA-33-A4WN-01A-11R-A262-07,1457.04202983
cancer,TCGA-39-5027-01A-21R-1820-07,9095.40718319
cancer,TCGA-66-2766-01A-01R-0851-07,10512.7072349
cancer,TCGA-22-4596-01A-01R-1201-07,512.428308077
cancer,TCGA-51-4079-01A-01R-1100-07,5996.56996198
cancer,TCGA-NK-A5CT-01A-31R-A26W-07,650.752513938
cancer,TCGA-56-A62T-01A-11R-A405-07,2758.05259422
cancer,TCGA-39-5022-01A-21R-1820-07,1005.03994029
cancer,TCGA-33-4583-01A-01R-1443-07,7827.17084953
cancer,TCGA-96-A4JL-01A-11R-A24Z-07,2968.75900678
cancer,TCGA-77-8133-01A-12R-2247-07,7030.79359763
cancer,TCGA-37-3789-01A-01R-0980-07,4181.7801234
cancer,TCGA-85-A53L-01A-21R-A26W-07,8951.05843911
cancer,TCGA-96-7544-01A-11R-2045-07,5026.93664668
cancer,TCGA-NC-A5HH-01A-11R-A26W-07,3482.44383979
cancer,TCGA-21-A5DI-01A-31R-A26W-07,874.2252179010001
cancer,TCGA-43-8116-01A-11R-2247-07,0.0
cancer,TCGA-60-2707-01A-01R-0851-07,908.50203459
cancer,TCGA-21-1081-01A-01R-0692-07,924.1567647119999
cancer,TCGA-63-A5MN-01A-22R-A27Q-07,4944.47203391
cancer,TCGA-34-5231-01A-21R-1820-07,4013.39940281
cancer,TCGA-66-2789-01A-01R-0980-07,1744.61611467
cancer,TCGA-58-8392-01A-11R-2326-07,12080.4041499
cancer,TCGA-22-5478-01A-01R-1635-07,1602.19847266
cancer,TCGA-56-7731-01A-11R-2125-07,2925.09632708
cancer,TCGA-56-8082-01A-11R-2247-07,0.0
cancer,TCGA-96-8169-01A-11R-2296-07,471.1083389
cancer,TCGA-77-A5G1-01A-11R-A27Q-07,535.119920374
cancer,TCGA-66-2753-01A-01R-0980-07,0.0
cancer,TCGA-63-5131-01A-01R-1443-07,1398.96532525
cancer,TCGA-85-8582-01A-21R-2403-07,0.0
cancer,TCGA-85-8049-01A-11R-2247-07,3725.23649043
cancer,TCGA-33-6738-01A-11R-1949-07,0.0
cancer,TCGA-85-8072-01A-31R-2247-07,12552.9774878
cancer,TCGA-66-2780-01A-01R-0851-07,456.33553439199994
cancer,TCGA-21-1076-01A-01R-0692-07,7372.17995144
cancer,TCGA-56-6546-01A-11R-1820-07,0.0
cancer,TCGA-63-A5MU-01A-11R-A26W-07,3028.72442242
cancer,TCGA-18-3411-01A-01R-0980-07,20020.875425
cancer,TCGA-92-7340-01A-21R-2045-07,3601.78810771
cancer,TCGA-66-2734-01A-01R-0980-07,0.0
cancer,TCGA-18-3408-01A-01R-0980-07,11949.9788821
cancer,TCGA-85-7697-01A-11R-2125-07,1030.94377748
cancer,TCGA-43-3920-01A-01R-0980-07,545.39187497
cancer,TCGA-85-A5B5-01A-21R-A26W-07,33034.766805
cancer,TCGA-22-5472-01A-01R-1635-07,7495.97403728
cancer,TCGA-56-7222-01A-11R-2045-07,437.914650435
cancer,TCGA-52-7812-01A-11R-2125-07,2597.55642672
cancer,TCGA-33-AASL-01A-11R-A405-07,3757.29667013
cancer,TCGA-98-8022-01A-11R-2247-07,1566.03336277
cancer,TCGA-22-4593-01A-21R-1820-07,4288.10162066
cancer,TCGA-21-1075-01A-01R-0692-07,18702.9878691
