tissue,barcode,fpkm
cancer,TCGA-76-4928-01B-01R-1850-01,508.730321039
cancer,TCGA-16-0846-01A-01R-1850-01,1413.92318438
cancer,TCGA-06-2561-01A-02R-1849-01,677.008650817
cancer,TCGA-32-1982-01A-01R-1850-01,0.0
cancer,TCGA-12-1597-01B-01R-1849-01,1684.13961517
cancer,TCGA-14-0781-01B-01R-1849-01,564.606192827
cancer,TCGA-19-0957-02A-11R-2005-01,0.0
cancer,TCGA-27-1832-01A-01R-1850-01,5049.212996
cancer,TCGA-28-2510-01A-01R-1850-01,0.0
cancer,TCGA-06-0238-01A-02R-1849-01,0.0
cancer,TCGA-06-0184-01A-01R-1849-01,1842.88088969
cancer,TCGA-19-1390-01A-01R-1850-01,1941.81544209
cancer,TCGA-12-0618-01A-01R-1849-01,463.889453288
cancer,TCGA-19-4065-02A-11R-2005-01,720.401926643
cancer,TCGA-06-0882-01A-01R-1849-01,1160.33241203
cancer,TCGA-27-2524-01A-01R-1850-01,0.0
cancer,TCGA-28-2514-01A-02R-1850-01,0.0
cancer,TCGA-02-2485-01A-01R-1849-01,593.936384662
cancer,TCGA-06-5418-01A-01R-1849-01,0.0
cancer,TCGA-06-0187-01A-01R-1849-01,2526.81104444
cancer,TCGA-06-0174-01A-01R-1849-01,613.512176223
cancer,TCGA-02-0047-01A-01R-1849-01,0.0
cancer,TCGA-26-5132-01A-01R-1850-01,1169.67033134
cancer,TCGA-27-2523-01A-01R-1850-01,511.674362249
cancer,TCGA-14-2554-01A-01R-1850-01,0.0
cancer,TCGA-32-4213-01A-01R-1850-01,1777.82834712
cancer,TCGA-76-4927-01A-01R-1850-01,1813.0689637000007
cancer,TCGA-19-1389-02A-21R-2005-01,6242.14124171
cancer,TCGA-06-0156-01A-02R-1849-01,4344.32364466
cancer,TCGA-14-1829-01A-01R-1850-01,0.0
cancer,TCGA-06-0190-01A-01R-1849-01,0.0
cancer,TCGA-06-5416-01A-01R-1849-01,880.796909812
cancer,TCGA-06-0210-01A-01R-1849-01,579.405830909
cancer,TCGA-26-5134-01A-01R-1850-01,4831.54807632
cancer,TCGA-06-2567-01A-01R-1849-01,518.881043408
cancer,TCGA-27-1835-01A-01R-1850-01,1677.74819348
cancer,TCGA-06-0747-01A-01R-1849-01,0.0
cancer,TCGA-28-5209-01A-01R-1850-01,0.0
cancer,TCGA-06-0157-01A-01R-1849-01,0.0
cancer,TCGA-28-5207-01A-01R-1850-01,1193.21632654
cancer,TCGA-06-0645-01A-01R-1849-01,0.0
cancer,TCGA-06-0139-01A-01R-1849-01,2657.83556503
cancer,TCGA-19-2624-01A-01R-1850-01,2395.70077122
cancer,TCGA-06-2559-01A-01R-1849-01,1252.37011043
cancer,TCGA-06-0152-02A-01R-2005-01,1025.82225424
cancer,TCGA-06-5410-01A-01R-1849-01,576.133773653
cancer,TCGA-06-0644-01A-02R-1849-01,2921.27741619
cancer,TCGA-06-0132-01A-02R-1849-01,0.0
cancer,TCGA-32-1970-01A-01R-1850-01,1734.61791427
cancer,TCGA-14-0736-02A-01R-2005-01,1443.15554619
cancer,TCGA-15-0742-01A-01R-1850-01,0.0
cancer,TCGA-08-0386-01A-01R-1849-01,0.0
cancer,TCGA-12-0616-01A-01R-1849-01,0.0
cancer,TCGA-14-1034-01A-01R-1849-01,1628.31178263
cancer,TCGA-28-2499-01A-01R-1850-01,0.0
cancer,TCGA-06-0878-01A-01R-1849-01,1268.23805589
cancer,TCGA-06-2564-01A-01R-1849-01,1000.19603842
cancer,TCGA-28-5213-01A-01R-1850-01,0.0
cancer,TCGA-27-1830-01A-01R-1850-01,0.0
cancer,TCGA-06-2557-01A-01R-1849-01,2552.46333131
cancer,TCGA-12-3653-01A-01R-1849-01,0.0
cancer,TCGA-12-3650-01A-01R-1849-01,0.0
cancer,TCGA-76-4926-01B-01R-1850-01,1048.94508904
cancer,TCGA-06-2570-01A-01R-1849-01,1176.2837667
cancer,TCGA-32-2634-01A-01R-1850-01,1326.37047782
cancer,TCGA-12-0619-01A-01R-1849-01,5339.74815078
cancer,TCGA-12-5295-01A-01R-1849-01,877.88181165
cancer,TCGA-06-5408-01A-01R-1849-01,0.0
cancer,TCGA-06-2558-01A-01R-1849-01,0.0
cancer,TCGA-27-1837-01A-01R-1850-01,2870.69252586
cancer,TCGA-27-2528-01A-01R-1850-01,1218.00936467
cancer,TCGA-06-0125-02A-11R-2005-01,0.0
cancer,TCGA-19-1787-01B-01R-1850-01,1049.25628714
cancer,TCGA-06-0743-01A-01R-1849-01,1912.18543355
cancer,TCGA-06-2565-01A-01R-1849-01,1022.55971237
cancer,TCGA-06-0686-01A-01R-1849-01,1288.88235855
cancer,TCGA-06-2563-01A-01R-1849-01,592.14642123
cancer,TCGA-14-1402-02A-01R-2005-01,0.0
cancer,TCGA-06-0649-01B-01R-1849-01,1523.5611107999996
cancer,TCGA-06-1804-01A-01R-1849-01,0.0
cancer,TCGA-06-5414-01A-01R-1849-01,497.892049535
cancer,TCGA-06-0646-01A-01R-1849-01,17330.8723495
cancer,TCGA-06-0178-01A-01R-1849-01,0.0
cancer,TCGA-06-0125-01A-01R-1849-01,484.965699588
cancer,TCGA-28-5208-01A-01R-1850-01,0.0
cancer,TCGA-19-2625-01A-01R-1850-01,1867.97175627
cancer,TCGA-14-0787-01A-01R-1849-01,1860.11212756
cancer,TCGA-14-0871-01A-01R-1849-01,0.0
cancer,TCGA-32-2632-01A-01R-1850-01,679.8718169680001
cancer,TCGA-06-0130-01A-01R-1849-01,0.0
cancer,TCGA-27-2519-01A-01R-1850-01,6093.07785735
cancer,TCGA-76-4931-01A-01R-1850-01,520.91906793
cancer,TCGA-14-0790-01B-01R-1849-01,0.0
cancer,TCGA-41-2571-01A-01R-1850-01,699.227598234
cancer,TCGA-26-1442-01A-01R-1850-01,0.0
cancer,TCGA-06-5858-01A-01R-1849-01,517.86799959
cancer,TCGA-28-5216-01A-01R-1850-01,0.0
cancer,TCGA-06-0211-02A-02R-2005-01,662.4675059690001
cancer,TCGA-06-2562-01A-01R-1849-01,0.0
cancer,TCGA-06-0750-01A-01R-1849-01,1354.01730163
cancer,TCGA-27-2526-01A-01R-1850-01,2405.55008516
cancer,TCGA-27-1831-01A-01R-1850-01,0.0
cancer,TCGA-06-0138-01A-02R-1849-01,1680.93782883
cancer,TCGA-14-0817-01A-01R-1849-01,1417.70170705
cancer,TCGA-06-0210-02A-01R-2005-01,1169.02595588
cancer,TCGA-32-5222-01A-01R-1850-01,0.0
cancer,TCGA-06-0745-01A-01R-1849-01,1603.0539245999996
cancer,TCGA-27-1834-01A-01R-1850-01,2726.12527636
cancer,TCGA-19-2620-01A-01R-1850-01,0.0
cancer,TCGA-14-1823-01A-01R-1849-01,0.0
cancer,TCGA-06-0168-01A-01R-1849-01,5183.23379365
cancer,TCGA-76-4932-01A-01R-1850-01,0.0
cancer,TCGA-19-2619-01A-01R-1850-01,1008.94632708
cancer,TCGA-16-1045-01B-01R-1850-01,1521.15836209
cancer,TCGA-06-5859-01A-01R-1849-01,1544.55739163
cancer,TCGA-14-1034-02B-01R-2005-01,0.0
cancer,TCGA-32-2615-01A-01R-1850-01,2523.32562205
cancer,TCGA-26-5136-01B-01R-1850-01,0.0
cancer,TCGA-06-5411-01A-01R-1849-01,506.01295190800005
cancer,TCGA-06-0744-01A-01R-1849-01,2647.55572691
cancer,TCGA-76-4925-01A-01R-1850-01,972.777076703
cancer,TCGA-14-1825-01A-01R-1850-01,0.0
cancer,TCGA-06-5412-01A-01R-1849-01,600.389292417
cancer,TCGA-06-0190-02A-01R-2005-01,1367.98344193
cancer,TCGA-28-5204-01A-01R-1850-01,1163.00335148
cancer,TCGA-41-3915-01A-01R-1850-01,1566.98856529
cancer,TCGA-06-5856-01A-01R-1849-01,1076.5096972
cancer,TCGA-32-2616-01A-01R-1850-01,0.0
cancer,TCGA-28-2509-01A-01R-1850-01,1257.71450635
cancer,TCGA-28-1753-01A-01R-1850-01,0.0
cancer,TCGA-06-0749-01A-01R-1849-01,0.0
cancer,TCGA-26-5135-01A-01R-1850-01,786.1647581210001
cancer,TCGA-06-0158-01A-01R-1849-01,2554.67581036
cancer,TCGA-26-5133-01A-01R-1850-01,1248.83234176
